,analysis_id,stratum_1,stratum_2,stratum_3,stratum_4,stratum_5,count_value,min_value,max_value,avg_value,stdev_value,median_value,p10_value,p25_value,p75_value,p90_value
6053,406,4000965,0,,,,7,20.0,99.0,45.714285714285715,27.837111234910168,35.0,20.0,22.0,64.0,99.0
6054,406,4000965,8507,,,,168,0.0,99.0,47.55952380952381,24.08361243243706,49.0,13.0,29.0,61.0,80.0
6055,406,4000965,8532,,,,190,0.0,98.0,46.54210526315789,25.48172528669801,45.0,12.0,25.0,66.0,78.0
6056,406,4000968,0,,,,7,23.0,73.0,54.42857142857143,16.91997973656335,58.0,23.0,47.0,68.0,73.0
6057,406,4000968,8507,,,,191,0.0,98.0,44.795811518324605,24.736616439816572,44.0,10.0,25.0,65.0,78.0
6058,406,4000968,8532,,,,188,0.0,98.0,42.5531914893617,25.167510259213717,43.0,7.0,23.0,59.0,77.0
6059,406,4000982,0,,,,90,0.0,99.0,44.0,24.841520154682676,45.0,8.0,25.0,60.0,75.0
6060,406,4000982,8507,,,,2044,0.0,99.0,44.21477495107632,24.82519122449187,44.0,10.0,25.0,62.0,77.0
6061,406,4000982,8532,,,,1988,0.0,99.0,43.53722334004024,24.536408712928008,43.0,10.0,24.0,62.0,76.0
6062,406,4001115,8507,,,,171,0.0,96.0,40.50877192982456,24.342741017553426,41.0,7.0,22.0,58.0,73.0
6063,406,4001115,8532,,,,192,0.0,99.0,43.447916666666664,25.02642364489485,42.0,10.0,23.0,63.0,77.0
6064,406,4001116,0,,,,9,5.0,99.0,51.22222222222222,29.965721156755837,42.0,5.0,32.0,76.0,99.0
6065,406,4001116,8507,,,,175,0.0,99.0,44.33714285714286,22.568810307288487,45.0,14.0,25.0,62.0,77.0
6066,406,4001116,8532,,,,172,0.0,97.0,46.72674418604651,26.64825647136068,48.0,8.0,21.0,66.0,85.0
6067,406,4001118,0,,,,8,2.0,72.0,38.125,24.162766516156335,34.0,2.0,10.0,54.0,72.0
6068,406,4001118,8507,,,,184,0.0,98.0,39.36413043478261,25.628984111004648,38.0,5.0,18.0,59.0,75.0
6069,406,4001118,8532,,,,184,0.0,99.0,44.66847826086956,24.76432931485982,45.0,10.0,24.0,64.0,75.0
6070,406,4001119,0,,,,9,5.0,78.0,43.44444444444444,27.35923569432775,45.0,5.0,20.0,67.0,78.0
6071,406,4001119,8507,,,,203,1.0,99.0,43.75369458128079,24.002442607659336,44.0,11.0,25.0,60.0,76.0
6072,406,4001119,8532,,,,181,0.0,99.0,44.77900552486188,24.22385878758957,44.0,11.0,28.0,63.0,77.0
6073,406,4001124,0,,,,12,18.0,93.0,53.916666666666664,26.99312482612541,61.0,19.0,21.0,74.0,81.0
6074,406,4001124,8507,,,,181,0.0,98.0,43.93922651933702,24.700689541849805,44.0,11.0,25.0,62.0,77.0
6075,406,4001124,8532,,,,214,0.0,99.0,42.28971962616822,23.137478222843793,41.0,11.0,24.0,58.0,74.0
6076,406,4001125,0,,,,10,7.0,75.0,36.6,27.5083825607961,18.0,7.0,10.0,60.0,69.0
6077,406,4001125,8507,,,,170,0.0,98.0,43.976470588235294,26.170572240111017,47.0,6.0,20.0,65.0,77.0
6078,406,4001125,8532,,,,178,0.0,99.0,42.331460674157306,25.769232718816518,40.0,8.0,22.0,63.0,79.0
6079,406,4001298,0,,,,84,0.0,99.0,50.416666666666664,26.614702130174436,45.0,16.0,29.0,71.0,89.0
6080,406,4001298,8507,,,,2004,0.0,99.0,45.35129740518962,24.218495824542206,46.0,11.0,26.0,63.0,77.0
6081,406,4001298,8532,,,,2089,0.0,99.0,44.122067975107704,24.858641280169426,45.0,9.0,25.0,63.0,77.0
6082,406,4001301,8507,,,,161,1.0,98.0,47.60248447204969,24.53015478526012,50.0,15.0,27.0,65.0,79.0
6083,406,4001301,8532,,,,157,0.0,98.0,44.49044585987261,23.65256473175115,43.0,14.0,25.0,61.0,77.0
6084,406,4001302,0,,,,8,14.0,82.0,53.25,24.898364834433835,58.0,14.0,29.0,69.0,82.0
6085,406,4001302,8507,,,,143,0.0,98.0,43.66433566433567,24.683616068080365,42.0,12.0,25.0,60.0,78.0
6086,406,4001302,8532,,,,134,0.0,98.0,45.24626865671642,23.32104685844736,43.0,14.0,28.0,63.0,78.0
6087,406,4001304,0,,,,6,3.0,89.0,41.0,31.189741903388686,29.0,3.0,27.0,67.0,89.0
6088,406,4001304,8507,,,,147,0.0,93.0,42.585034013605444,23.909888920356085,42.0,10.0,22.0,61.0,74.0
6089,406,4001304,8532,,,,161,0.0,99.0,43.81366459627329,24.26035989246246,42.0,10.0,25.0,62.0,73.0
6090,406,4001336,8507,,,,12,6.0,88.0,38.916666666666664,25.281895546502096,33.0,15.0,17.0,38.0,72.0
6091,406,4001445,0,,,,15,4.0,79.0,48.4,23.597215332080424,53.0,20.0,25.0,65.0,79.0
6092,406,4001445,8507,,,,280,0.0,99.0,42.503571428571426,26.006478130687068,40.0,9.0,21.0,61.0,80.0
6093,406,4001445,8532,,,,275,0.0,98.0,46.04,23.772228168953543,46.0,11.0,28.0,65.0,78.0
6094,406,4001450,0,,,,11,30.0,72.0,52.45454545454545,12.979704437032735,56.0,39.0,42.0,57.0,71.0
6095,406,4001450,8507,,,,173,0.0,99.0,46.53757225433526,24.670739397996908,48.0,14.0,27.0,63.0,79.0
6096,406,4001450,8532,,,,186,1.0,98.0,44.63978494623656,22.679061135936735,43.0,14.0,27.0,62.0,76.0
6097,406,4001453,8507,,,,20,4.0,89.0,41.9,27.869810113983082,52.0,4.0,11.0,59.0,75.0
6098,406,4001453,8532,,,,21,0.0,99.0,36.142857142857146,22.830430820038668,36.0,10.0,24.0,44.0,61.0
6099,406,4001454,0,,,,14,5.0,79.0,50.07142857142857,25.894651320938213,59.0,14.0,26.0,73.0,77.0
6100,406,4001454,8507,,,,399,0.0,98.0,45.95238095238095,24.957959387320386,45.0,12.0,26.0,64.0,79.0
6101,406,4001454,8532,,,,395,0.0,99.0,44.63544303797468,24.876828749320442,44.0,11.0,24.0,66.0,77.0
6102,406,4001455,0,,,,11,0.0,77.0,41.81818181818182,21.33925107316647,44.0,23.0,29.0,62.0,64.0
6103,406,4001455,8507,,,,201,0.0,99.0,46.06467661691542,25.343259380353988,48.0,11.0,26.0,65.0,77.0
6104,406,4001455,8532,,,,182,1.0,99.0,43.59340659340659,24.81176784693348,42.0,11.0,23.0,62.0,78.0
6105,406,4001456,0,,,,9,2.0,76.0,44.77777777777778,27.503535126315025,53.0,2.0,22.0,69.0,76.0
6106,406,4001456,8507,,,,186,0.0,98.0,43.46236559139785,25.4439751865279,42.0,8.0,23.0,65.0,76.0
6107,406,4001456,8532,,,,193,0.0,96.0,43.33678756476684,25.889298465643634,44.0,10.0,20.0,63.0,78.0
6108,406,4001458,0,,,,30,0.0,95.0,40.6,26.273888965650105,35.0,12.0,21.0,54.0,79.0
6109,406,4001458,8507,,,,741,0.0,99.0,44.62618083670715,25.260840650981528,44.0,10.0,24.0,64.0,78.0
6110,406,4001458,8532,,,,766,0.0,99.0,43.53394255874674,24.866667126464606,43.0,10.0,23.0,61.0,77.0
6111,406,4001478,0,,,,99,0.0,99.0,41.686868686868685,24.149046740237445,39.0,11.0,25.0,54.0,78.0
6112,406,4001478,8507,,,,1911,0.0,99.0,43.75039246467818,24.344946229432377,43.0,11.0,25.0,61.0,76.0
6113,406,4001478,8532,,,,1898,0.0,99.0,44.43414120126449,24.532833503064133,44.0,10.0,25.0,63.0,77.0
6114,406,4001487,8507,,,,22,0.0,84.0,50.40909090909091,25.556024526721476,54.0,15.0,28.0,68.0,82.0
6115,406,4001487,8532,,,,14,4.0,75.0,39.785714285714285,23.26165074977259,33.0,17.0,21.0,61.0,75.0
6116,406,4001578,0,,,,9,11.0,95.0,51.888888888888886,29.3957668910187,39.0,11.0,32.0,78.0,95.0
6117,406,4001578,8507,,,,120,0.0,95.0,40.43333333333333,23.93469172116313,40.0,8.0,21.0,59.0,71.0
6118,406,4001578,8532,,,,142,0.0,97.0,45.394366197183096,22.65809946975387,47.0,12.0,29.0,61.0,73.0
6119,406,4001621,0,,,,12,10.0,75.0,37.5,21.777803545645444,30.0,13.0,19.0,52.0,65.0
6120,406,4001621,8507,,,,188,1.0,99.0,47.202127659574465,25.220982601066417,47.0,10.0,28.0,67.0,79.0
6121,406,4001621,8532,,,,193,0.0,99.0,45.44559585492228,24.923599797313578,45.0,10.0,30.0,64.0,79.0
6122,406,4001626,0,,,,10,21.0,92.0,56.4,19.074124415611383,53.0,21.0,48.0,63.0,78.0
6123,406,4001626,8507,,,,176,0.0,96.0,43.15340909090909,23.206754922349095,46.0,12.0,24.0,59.0,76.0
6124,406,4001626,8532,,,,184,0.0,99.0,46.31521739130435,23.34976596123152,50.0,13.0,28.0,62.0,76.0
6125,406,4001627,0,,,,19,3.0,99.0,52.26315789473684,29.72249822247106,56.0,15.0,25.0,78.0,93.0
6126,406,4001627,8507,,,,372,0.0,99.0,42.43010752688172,24.16359242559433,43.0,9.0,22.0,61.0,75.0
6127,406,4001627,8532,,,,392,0.0,99.0,43.49744897959184,24.989409390998926,45.0,7.0,25.0,63.0,77.0
6128,406,4001632,0,,,,8,4.0,86.0,45.25,27.436940687432962,41.0,4.0,18.0,58.0,86.0
6129,406,4001632,8507,,,,155,0.0,98.0,45.63870967741936,25.765144045297045,48.0,10.0,23.0,67.0,78.0
6130,406,4001632,8532,,,,142,0.0,98.0,38.014084507042256,24.130257018230402,35.0,6.0,19.0,58.0,74.0
6131,406,4001643,0,,,,94,0.0,98.0,44.08510638297872,24.748915290433985,47.0,9.0,25.0,60.0,74.0
6132,406,4001643,8507,,,,2033,0.0,99.0,45.21790457452041,24.609894026445094,46.0,11.0,25.0,64.0,78.0
6133,406,4001643,8532,,,,2008,0.0,99.0,44.35009960159363,24.31768319524077,44.0,11.0,25.0,62.0,76.0
6134,406,4001654,0,,,,85,0.0,98.0,43.62352941176471,24.57882192854161,47.0,7.0,23.0,61.0,74.0
6135,406,4001654,8507,,,,2071,0.0,99.0,44.46209560598744,24.43119861866131,45.0,11.0,24.0,63.0,77.0
6136,406,4001654,8532,,,,2096,0.0,99.0,44.084446564885496,24.624764423069188,44.0,10.0,24.0,62.0,77.0
6137,406,4001665,8507,,,,6,27.0,76.0,52.833333333333336,16.773987798572726,50.0,27.0,46.0,65.0,76.0
6138,406,4001819,0,,,,88,0.0,96.0,42.625,24.148635762614052,40.0,8.0,24.0,58.0,78.0
6139,406,4001819,8507,,,,1660,0.0,99.0,43.84698795180723,24.19606889172279,44.0,11.0,24.0,62.0,76.0
6140,406,4001819,8532,,,,1807,0.0,99.0,44.327061427780855,25.07044015125643,44.0,10.0,24.0,63.0,78.0
6141,406,4001969,0,,,,8,0.0,84.0,43.25,31.954208307692877,33.0,0.0,5.0,68.0,84.0
6142,406,4001969,8507,,,,147,0.0,99.0,45.863945578231295,26.109002136140003,44.0,10.0,24.0,66.0,78.0
6143,406,4001969,8532,,,,157,0.0,99.0,46.21656050955414,23.79973024823902,48.0,10.0,28.0,65.0,76.0
6144,406,4001970,8507,,,,142,0.0,99.0,46.2887323943662,25.470489386493025,46.0,11.0,27.0,64.0,79.0
6145,406,4001970,8532,,,,128,0.0,99.0,46.296875,24.255970731795756,48.0,12.0,29.0,64.0,79.0
6146,406,4002133,0,,,,89,0.0,97.0,40.97752808988764,23.821293724928452,41.0,11.0,22.0,63.0,72.0
6147,406,4002133,8507,,,,1781,0.0,99.0,44.456485120718696,25.130824861123852,45.0,9.0,24.0,64.0,77.0
6148,406,4002133,8532,,,,1900,0.0,99.0,43.33684210526316,24.434266861905126,43.0,9.0,24.0,62.0,76.0
6149,406,4002134,0,,,,61,0.0,94.0,41.01639344262295,23.6984470681651,39.0,12.0,25.0,59.0,75.0
6150,406,4002134,8507,,,,1757,0.0,99.0,43.63232783153102,24.93739865764793,44.0,9.0,24.0,62.0,77.0
6151,406,4002134,8532,,,,1817,0.0,99.0,43.41882223445239,24.69528255214275,43.0,9.0,23.0,62.0,76.0
6152,406,4002139,0,,,,10,26.0,75.0,47.4,15.005184289290003,52.0,26.0,31.0,53.0,57.0
6153,406,4002139,8507,,,,214,0.0,96.0,45.48598130841121,26.587393138763,43.0,8.0,24.0,68.0,80.0
6154,406,4002139,8532,,,,191,0.0,99.0,43.72774869109948,23.523766585702568,44.0,11.0,25.0,62.0,73.0
6155,406,4002140,8507,,,,188,0.0,98.0,43.65425531914894,24.245461187870575,42.0,12.0,25.0,62.0,78.0
6156,406,4002140,8532,,,,203,0.0,98.0,47.30049261083744,24.800258497409082,52.0,13.0,26.0,66.0,78.0
6157,406,4002155,0,,,,11,8.0,88.0,43.0,25.65540878645281,40.0,13.0,17.0,64.0,69.0
6158,406,4002155,8507,,,,203,0.0,99.0,45.20197044334975,25.122543149847584,47.0,9.0,25.0,65.0,77.0
6159,406,4002155,8532,,,,189,0.0,99.0,44.560846560846564,25.480128914357728,45.0,9.0,24.0,64.0,77.0
6160,406,4002306,8507,,,,59,0.0,84.0,40.52542372881356,21.644746063304705,40.0,11.0,26.0,56.0,73.0
6161,406,4002306,8532,,,,50,0.0,99.0,44.74,26.398678074510336,43.0,6.0,23.0,64.0,85.0
6162,406,4002341,8507,,,,6,20.0,66.0,47.5,19.86705816169067,55.0,20.0,25.0,63.0,66.0
6163,406,4002480,8507,,,,42,0.0,96.0,46.285714285714285,23.51054326465688,49.0,13.0,29.0,59.0,74.0
6164,406,4002480,8532,,,,41,3.0,99.0,48.609756097560975,26.107353416978604,46.0,19.0,32.0,74.0,79.0
6165,406,4002494,8507,,,,8,20.0,74.0,48.875,20.04592940510082,44.0,20.0,25.0,64.0,74.0
6166,406,4002496,8507,,,,10,5.0,78.0,47.5,23.2820865807933,41.0,5.0,34.0,65.0,74.0
6167,406,4002496,8532,,,,13,5.0,98.0,46.61538461538461,27.599934968336616,45.0,9.0,33.0,53.0,97.0
6168,406,4002497,8507,,,,8,2.0,72.0,39.5,23.964259101539408,34.0,2.0,22.0,54.0,72.0
6169,406,4002497,8532,,,,10,5.0,78.0,39.3,21.540917137185943,31.0,5.0,24.0,57.0,58.0
6170,406,4002499,8507,,,,10,10.0,77.0,44.9,23.941827647677844,53.0,10.0,25.0,65.0,69.0
6171,406,4002499,8532,,,,30,3.0,94.0,44.03333333333333,21.46767149786464,46.0,12.0,31.0,54.0,69.0
6172,406,4002617,8507,,,,48,0.0,99.0,50.875,24.34470976653904,52.0,20.0,34.0,66.0,83.0
6173,406,4002617,8532,,,,45,0.0,98.0,47.13333333333333,27.541373835146146,43.0,10.0,30.0,71.0,89.0
6174,406,4002625,8507,,,,45,1.0,82.0,44.46666666666667,23.397358048214837,47.0,7.0,25.0,63.0,73.0
6175,406,4002625,8532,,,,48,2.0,78.0,41.291666666666664,20.0870004891841,37.0,16.0,25.0,58.0,68.0
6176,406,4002661,0,,,,6,4.0,75.0,44.5,30.494261755287667,45.0,4.0,11.0,70.0,75.0
6177,406,4002661,8507,,,,202,0.0,97.0,44.07920792079208,23.520366179975515,43.0,13.0,26.0,62.0,75.0
6178,406,4002661,8532,,,,194,1.0,99.0,43.118556701030926,24.614570140286197,43.0,10.0,20.0,63.0,76.0
6179,406,4002792,0,,,,97,0.0,98.0,47.845360824742265,26.790600110776403,50.0,11.0,26.0,69.0,87.0
6180,406,4002792,8507,,,,1958,0.0,99.0,44.056690500510726,24.662408502202418,44.0,10.0,24.0,63.0,77.0
6181,406,4002792,8532,,,,2040,0.0,99.0,44.77598039215686,24.57510056835346,45.0,9.0,26.0,63.0,77.0
6182,406,4002803,8507,,,,185,1.0,93.0,46.58378378378379,23.962487820793818,48.0,9.0,29.0,65.0,76.0
6183,406,4002803,8532,,,,171,0.0,97.0,45.801169590643276,25.565514429320128,45.0,8.0,26.0,66.0,78.0
6184,406,4002804,8507,,,,180,0.0,99.0,46.227777777777774,24.23507559074015,45.0,12.0,29.0,65.0,78.0
6185,406,4002804,8532,,,,187,0.0,97.0,46.149732620320854,23.980481252696315,47.0,12.0,29.0,66.0,77.0
6186,406,4002808,0,,,,11,5.0,76.0,38.27272727272727,18.160897054335774,39.0,20.0,27.0,47.0,51.0
6187,406,4002808,8507,,,,197,0.0,99.0,44.73096446700507,23.80326905999696,45.0,11.0,26.0,62.0,76.0
6188,406,4002808,8532,,,,185,0.0,95.0,43.11351351351351,24.230170760606118,44.0,8.0,24.0,58.0,78.0
6189,406,4002809,0,,,,8,4.0,92.0,50.125,31.082551375329537,42.0,4.0,20.0,77.0,92.0
6190,406,4002809,8507,,,,171,0.0,98.0,42.9766081871345,25.851829657941558,42.0,10.0,20.0,64.0,77.0
6191,406,4002809,8532,,,,194,0.0,99.0,44.4639175257732,24.101925989159977,42.0,13.0,27.0,60.0,77.0
6192,406,4002813,0,,,,82,0.0,98.0,45.84146341463415,25.093636747976284,44.0,13.0,23.0,66.0,78.0
6193,406,4002813,8507,,,,2005,0.0,99.0,44.323690773067334,24.332946344176296,44.0,10.0,25.0,62.0,77.0
6194,406,4002813,8532,,,,2038,0.0,99.0,43.57016683022571,24.63711559760394,44.0,9.0,24.0,63.0,76.0
6195,406,4002820,0,,,,8,2.0,78.0,53.875,24.97677492620466,58.0,2.0,33.0,70.0,78.0
6196,406,4002820,8507,,,,188,0.0,95.0,41.388297872340424,23.405362319830946,41.0,9.0,23.0,58.0,74.0
6197,406,4002820,8532,,,,168,0.0,95.0,47.273809523809526,23.98470130683042,49.0,11.0,29.0,64.0,77.0
6198,406,4002956,0,,,,7,6.0,79.0,47.857142857142854,26.81683905949501,51.0,6.0,28.0,70.0,79.0
6199,406,4002956,8507,,,,163,0.0,98.0,43.644171779141104,24.338071832286133,43.0,10.0,26.0,60.0,77.0
6200,406,4002956,8532,,,,191,0.0,98.0,43.596858638743456,25.152164091802607,44.0,11.0,22.0,64.0,75.0
6201,406,4002994,0,,,,9,0.0,72.0,43.333333333333336,24.331050121192877,43.0,0.0,38.0,65.0,72.0
6202,406,4002994,8507,,,,253,0.0,99.0,45.54545454545455,24.50969416833079,47.0,11.0,26.0,65.0,75.0
6203,406,4002994,8532,,,,320,0.0,99.0,44.33125,24.13291873059867,43.0,10.0,27.0,64.0,76.0
6204,406,4003138,0,,,,10,14.0,84.0,50.6,18.66785710489795,50.0,14.0,44.0,59.0,68.0
6205,406,4003138,8507,,,,179,0.0,98.0,45.11173184357542,24.197196114278544,43.0,13.0,26.0,63.0,77.0
6206,406,4003138,8532,,,,189,2.0,98.0,43.98412698412698,23.853604079011987,45.0,11.0,24.0,63.0,76.0
6207,406,4003139,8507,,,,181,1.0,99.0,47.149171270718234,24.684562469474567,47.0,15.0,30.0,64.0,84.0
6208,406,4003139,8532,,,,186,0.0,99.0,43.295698924731184,24.162371523030842,43.0,11.0,24.0,60.0,76.0
6209,406,4003171,8507,,,,9,3.0,64.0,29.333333333333332,20.796634343085422,28.0,3.0,14.0,46.0,64.0
6210,406,4003171,8532,,,,10,1.0,76.0,44.0,28.732482586013266,39.0,1.0,20.0,67.0,75.0
6211,406,4003184,8507,,,,8,7.0,99.0,46.0,37.31717337327988,33.0,7.0,9.0,74.0,99.0
6212,406,4003184,8532,,,,7,10.0,59.0,34.857142857142854,19.514341490542893,34.0,10.0,14.0,58.0,59.0
6213,406,4003185,8507,,,,8,10.0,82.0,49.375,26.131193729224957,44.0,10.0,26.0,70.0,82.0
6214,406,4003185,8532,,,,10,6.0,96.0,41.9,29.994258709885724,25.0,6.0,16.0,63.0,69.0
6215,406,4003186,8532,,,,6,60.0,79.0,69.83333333333333,6.882344561751226,70.0,60.0,64.0,74.0,79.0
6216,406,4003188,8507,,,,7,11.0,76.0,47.857142857142854,26.41608456621692,60.0,11.0,22.0,71.0,76.0
6217,406,4003311,0,,,,34,4.0,85.0,44.411764705882355,23.860856301862064,45.0,8.0,25.0,62.0,72.0
6218,406,4003311,8507,,,,573,0.0,99.0,45.85514834205934,25.276062410227556,46.0,9.0,27.0,65.0,79.0
6219,406,4003311,8532,,,,544,0.0,99.0,44.689338235294116,25.044214976656555,44.0,11.0,23.0,65.0,78.0
6220,406,4003312,0,,,,32,4.0,97.0,49.15625,27.093755232168263,55.0,10.0,30.0,70.0,78.0
6221,406,4003312,8507,,,,543,0.0,99.0,43.576427255985266,24.98385376269173,42.0,11.0,23.0,64.0,78.0
6222,406,4003312,8532,,,,576,0.0,99.0,45.067708333333336,25.092675507614462,45.0,10.0,25.0,64.0,79.0
6223,406,4003313,0,,,,27,11.0,92.0,48.0,18.98987584518089,49.0,20.0,34.0,62.0,71.0
6224,406,4003313,8507,,,,548,0.0,99.0,43.33759124087591,24.494320709521837,42.0,10.0,24.0,62.0,76.0
6225,406,4003313,8532,,,,581,0.0,99.0,44.63511187607573,24.53564063932894,43.0,11.0,25.0,64.0,77.0
6226,406,4003315,8507,,,,128,0.0,99.0,43.921875,25.288760497112445,42.0,8.0,24.0,65.0,74.0
6227,406,4003315,8532,,,,161,1.0,99.0,44.62732919254658,23.096487794623773,45.0,11.0,27.0,61.0,75.0
6228,406,4003318,8507,,,,142,0.0,95.0,42.70422535211268,25.000081909764926,44.0,7.0,22.0,62.0,75.0
6229,406,4003318,8532,,,,166,0.0,98.0,42.19879518072289,25.60947265073422,42.0,9.0,23.0,59.0,76.0
6230,406,4003466,0,,,,65,5.0,99.0,44.83076923076923,22.102438518442675,48.0,10.0,26.0,59.0,75.0
6231,406,4003466,8507,,,,1531,0.0,99.0,44.794252122795555,24.62713033708273,45.0,10.0,26.0,63.0,78.0
6232,406,4003466,8532,,,,1530,0.0,99.0,44.17777777777778,24.952271568051362,44.0,10.0,24.0,63.0,77.0
6233,406,4003479,0,,,,66,0.0,99.0,42.25757575757576,24.210811701869957,44.0,8.0,23.0,59.0,73.0
6234,406,4003479,8507,,,,1731,0.0,99.0,45.217215482380126,24.974603597317333,46.0,10.0,25.0,64.0,78.0
6235,406,4003479,8532,,,,1819,0.0,99.0,43.16492578339747,24.499461414625017,43.0,9.0,23.0,61.0,76.0
6236,406,4003482,0,,,,83,1.0,98.0,41.80722891566265,26.104600954772977,40.0,6.0,18.0,65.0,76.0
6237,406,4003482,8507,,,,1848,0.0,99.0,44.50108225108225,25.03083099263076,44.0,10.0,24.0,64.0,78.0
6238,406,4003482,8532,,,,1835,0.0,99.0,44.221798365122616,24.49501683087657,44.0,10.0,25.0,63.0,77.0
6239,406,4003483,0,,,,79,1.0,92.0,43.24050632911393,24.559825017058838,43.0,5.0,23.0,60.0,77.0
6240,406,4003483,8507,,,,1785,0.0,99.0,44.0140056022409,24.078541256160687,44.0,11.0,25.0,62.0,77.0
6241,406,4003483,8532,,,,1892,0.0,99.0,44.622093023255815,24.627148739884344,45.0,10.0,25.0,63.0,77.0
6242,406,4003487,0,,,,7,4.0,75.0,35.42857142857143,28.442088196058688,20.0,4.0,13.0,65.0,75.0
6243,406,4003487,8507,,,,141,0.0,98.0,44.97872340425532,26.983187380585814,47.0,8.0,22.0,66.0,79.0
6244,406,4003487,8532,,,,151,0.0,97.0,44.82781456953642,23.538553223567494,45.0,14.0,28.0,62.0,76.0
6245,406,4003569,8507,,,,51,0.0,90.0,38.72549019607843,23.525372202260733,39.0,9.0,18.0,57.0,69.0
6246,406,4003569,8532,,,,40,0.0,99.0,44.425,25.167019016042527,46.0,9.0,20.0,58.0,75.0
6247,406,4003649,0,,,,6,14.0,54.0,30.666666666666668,17.81759430076537,19.0,14.0,16.0,51.0,54.0
6248,406,4003649,8507,,,,123,0.0,99.0,44.67479674796748,24.024405601544657,43.0,16.0,25.0,62.0,77.0
6249,406,4003649,8532,,,,123,0.0,99.0,43.34146341463415,24.753151568940915,45.0,9.0,22.0,59.0,78.0
6250,406,4003808,8507,,,,30,2.0,95.0,41.06666666666667,25.11756266087513,38.0,5.0,25.0,55.0,74.0
6251,406,4003808,8532,,,,45,6.0,99.0,48.28888888888889,24.81442232967666,50.0,10.0,30.0,62.0,87.0
6252,406,4003820,8507,,,,43,0.0,94.0,44.44186046511628,26.839294509908235,49.0,7.0,25.0,65.0,83.0
6253,406,4003820,8532,,,,36,4.0,97.0,42.52777777777778,24.76112865084086,38.0,14.0,20.0,65.0,74.0
6254,406,4003830,8507,,,,8,8.0,73.0,39.625,19.646428246812267,36.0,8.0,23.0,48.0,73.0
6255,406,4003830,8532,,,,6,0.0,70.0,52.5,26.151481793581027,61.0,0.0,56.0,66.0,70.0
6256,406,4003833,8507,,,,8,18.0,80.0,54.25,22.69518514071715,41.0,18.0,39.0,72.0,80.0
6257,406,4003833,8532,,,,9,5.0,82.0,55.44444444444444,26.819354536934288,67.0,5.0,36.0,77.0,82.0
6258,406,4003834,8507,,,,10,7.0,79.0,41.0,21.23414441151065,29.0,7.0,27.0,55.0,58.0
6259,406,4003834,8532,,,,17,17.0,81.0,46.11764705882353,19.48038228879626,43.0,25.0,29.0,59.0,77.0
6260,406,4003836,8507,,,,6,22.0,58.0,44.333333333333336,12.404300329590004,43.0,22.0,42.0,51.0,58.0
6261,406,4003836,8532,,,,6,11.0,59.0,34.666666666666664,17.025471114382317,27.0,11.0,27.0,48.0,59.0
6262,406,4003980,8507,,,,34,0.0,99.0,41.61764705882353,26.011669532570526,41.0,7.0,22.0,57.0,74.0
6263,406,4003980,8532,,,,48,1.0,99.0,47.291666666666664,28.141707015724283,49.0,7.0,21.0,66.0,84.0
6264,406,4004094,0,,,,8,8.0,75.0,37.75,27.369169307295913,29.0,8.0,8.0,62.0,75.0
6265,406,4004094,8507,,,,139,0.0,99.0,43.73381294964029,26.39295457689593,43.0,9.0,23.0,61.0,81.0
6266,406,4004094,8532,,,,146,1.0,98.0,46.034246575342465,22.84684068812221,47.0,16.0,30.0,59.0,78.0
6267,406,4004129,8507,,,,41,1.0,96.0,45.75609756097561,28.112079688102835,50.0,4.0,22.0,69.0,80.0
6268,406,4004129,8532,,,,53,0.0,93.0,40.24528301886792,26.101065156851476,38.0,8.0,20.0,60.0,79.0
6269,406,4004146,8507,,,,54,1.0,94.0,45.0,22.142761498793526,48.0,12.0,27.0,61.0,73.0
6270,406,4004146,8532,,,,53,0.0,94.0,43.83018867924528,25.985007400020116,45.0,9.0,19.0,59.0,81.0
6271,406,4004352,0,,,,21,1.0,92.0,45.80952380952381,21.77985088934047,47.0,25.0,34.0,55.0,72.0
6272,406,4004352,8507,,,,516,0.0,98.0,45.15891472868217,23.91404384851778,45.0,10.0,27.0,63.0,76.0
6273,406,4004352,8532,,,,516,0.0,99.0,44.0968992248062,24.73239905836184,44.0,11.0,24.0,62.0,77.0
6274,406,4004623,0,,,,44,0.0,97.0,46.63636363636363,23.22097178533644,45.0,13.0,30.0,60.0,76.0
6275,406,4004623,8507,,,,958,0.0,99.0,44.57620041753653,24.098845937445628,44.0,11.0,26.0,63.0,77.0
6276,406,4004623,8532,,,,1070,0.0,99.0,45.23831775700935,24.13041873831453,45.0,13.0,26.0,65.0,77.0
6277,406,4004624,0,,,,69,0.0,98.0,43.492753623188406,25.40010606068975,45.0,4.0,24.0,57.0,83.0
6278,406,4004624,8507,,,,1880,0.0,99.0,44.90478723404255,24.04908893299553,45.0,11.0,26.0,63.0,77.0
6279,406,4004624,8532,,,,1952,0.0,99.0,43.908299180327866,24.15224419846498,43.0,11.0,25.0,62.0,76.0
6280,406,4004635,8507,,,,42,1.0,82.0,36.976190476190474,23.74096808517653,37.0,3.0,15.0,55.0,71.0
6281,406,4004635,8532,,,,30,0.0,98.0,42.4,29.774555209625458,45.0,2.0,21.0,62.0,85.0
6282,406,4004638,8507,,,,51,1.0,93.0,41.411764705882355,21.129293855297895,43.0,13.0,28.0,56.0,67.0
6283,406,4004638,8532,,,,40,6.0,99.0,50.75,26.012570925493815,52.0,10.0,30.0,70.0,81.0
